Time	VP	VN VAUXP[0] VAUXP0
12246380	0.701904296875	0
12248140	0.7080078125	0
12249900	0.65087890625	0
12251660	0.64111328125	0
12253420	0.6669921875	0
12255180	0.701904296875	0
12256940	0.742919921875	0
12258700	0.677978515625	0
12260460	0.64111328125	0
12262220	0.66796875	0
12263980	0.65087890625	0
12265740	0.60498046875	0
12267500	0.66796875	0
12269260	0.74609375	0
12271020	0.75	0
12272780	0.7470703125	0
12274540	0.66796875	0
12276300	0.7080078125	0
12278060	0.75	0
12279820	0.65087890625	0
12281580	0.693115234375	0
12283340	0.65087890625	0
12285100	0.722900390625	0
12286860	0.7080078125	0
12288620	0.72802734375	0
12290380	0.66796875	0
12292140	0.6669921875	0
12293900	0.0048828125	0
12295660	0.60205078125	0
12297420	0.73388671875	0
12299180	0.10693359375	0
12300940	0.636962890625	0
12302700	0.4560546875	0
12304460	0.742919921875	0
12306220	0.68310546875	0
12307980	0.701904296875	0
12309740	0.68310546875	0
12311500	0.43701171875	0
12313260	0.218017578125	0
12315020	0.7060546875	0
12316780	0.716064453125	0
12318540	0.73291015625	0
12320300	0.5390625	0
12322060	0.616943359375	0
12323820	0.43701171875	0
12325580	0.416015625	0
12327340	0.4560546875	0
12329100	0.297119140625	0
12330860	0.385009765625	0
12332620	0.74609375	0
12334380	0.1708984375	0
12336140	0.43701171875	0
12337900	0.385009765625	0
12339660	0.718017578125	0
12341420	0.385009765625	0
12343180	0.43701171875	0
12344940	0.616943359375	0
12346700	0.486083984375	0
12348460	0.75	0
12350220	0.68408203125	0
12351980	0.718017578125	0
12353740	0.623046875	0
12355500	0.75	0
12357260	0.7060546875	0
12359020	0.60205078125	0
12360780	0.72412109375	0
12362540	0.326904296875	0
12364300	0.68408203125	0
12366060	0.35791015625	0
12367820	0.742919921875	0
12369580	0.739013671875	0
12371340	0.739990234375	0
12373100	0.60205078125	0
12374860	0.748046875	0
12376620	0.75	0
12378380	0.739990234375	0
12380140	0.485107421875	0
12381900	0.43701171875	0
12383660	0.5458984375	0
12385420	0.718017578125	0
12387180	0.68310546875	0
12388940	0.385009765625	0
12390700	0.697998046875	0
12392460	0.739013671875	0
12394220	0.485107421875	0
12395980	0.416015625	0
12397740	0.748046875	0
12399500	0.718017578125	0
12401260	0.512939453125	0
12403020	0.742919921875	0
12404780	0.47509765625	0
12406540	0.387939453125	0
12408300	0.742919921875	0
12410060	0.697998046875	0
12411820	0.385009765625	0
12413580	0.718017578125	0
12415340	0.485107421875	0
12417100	0.748046875	0
12418860	0.655029296875	0
12420620	0.095947265625	0
12422380	0.12109375	0
12424140	0.722900390625	0
12425900	0.385009765625	0
12427660	0.485107421875	0
12429420	0.616943359375	0
12431180	0.716064453125	0
12432940	0.6669921875	0
12434700	0.68408203125	0
12436460	0.485107421875	0
12438220	0.330078125	0
12439980	0.43701171875	0
12441740	0.60498046875	0
12443500	0.330078125	0
12445260	0.697998046875	0
12447020	0.73291015625	0
12448780	0.580078125	0
12450540	0.330078125	0
12452300	0.722900390625	0
12454060	0.385009765625	0
12455820	0.416015625	0
12457580	0.701904296875	0
12459340	0.65087890625	0
12461100	0.73388671875	0
12462860	0.722900390625	0
12464620	0.68310546875	0
12466380	0.2958984375	0
12468140	0.75	0
12469900	0.0048828125	0
12471660	0.74609375	0
12473420	0.72802734375	0
12475180	0.534912109375	0
12476940	0.697998046875	0
12478700	0.447998046875	0
12480460	0.739990234375	0
12482220	0.72412109375	0
12483980	0.693115234375	0
12485740	0.75	0
12487500	0.72802734375	0
12489260	0.218017578125	0
12491020	0.75	0
12492780	0.7080078125	0
12494540	0.75	0
12496300	0.73388671875	0
12498060	0.74609375	0
12499820	0.68408203125	0
12501580	0.72802734375	0
12503340	0.447998046875	0
12505100	0.285888671875	0
12506860	0.66796875	0
12508620	0.742919921875	0
12510380	0.575927734375	0
12512140	0.73388671875	0
12513900	0.7080078125	0
12515660	0.75	0
12517420	0.716064453125	0
12519180	0.73388671875	0
12520940	0.718017578125	0
12522700	0.47509765625	0
12524460	0.748046875	0
12526220	0.677978515625	0
12527980	0.75	0
12529740	0.612060546875	0
12531500	0.75	0
12533260	0.75	0
12535020	0.72412109375	0
12536780	0.75	0
12538540	0.325927734375	0
12540300	0.677978515625	0
12542060	0.345947265625	0
12543820	0.75	0
12545580	0.75	0
12547340	0.73388671875	0
12549100	0.72412109375	0
12550860	0.74609375	0
12552620	0.748046875	0
12554380	0.73388671875	0
12556140	0.716064453125	0
12557900	0.68408203125	0
12559660	0.534912109375	0
12561420	0.75	0
12563180	0.75	0
12564940	0.716064453125	0
12566700	0.75	0
12568460	0.75	0
12570220	0.748046875	0
12571980	0.72802734375	0
12573740	0.742919921875	0
12575500	0.75	0
12577260	0.72802734375	0
12579020	0.75	0
12580780	0.467041015625	0
12582540	0.376953125	0
12584300	0.75	0
12586060	0.75	0
12587820	0.660888671875	0
12589580	0.75	0
12591340	0.716064453125	0
12593100	0.74609375	0
12594860	0.72412109375	0
12596620	0.095947265625	0
12598380	0.5458984375	0
12600140	0.722900390625	0
12601900	0.716064453125	0
12603660	0.74609375	0
12605420	0.742919921875	0
12607180	0.7080078125	0
12608940	0.75	0
12610700	0.677978515625	0
12612460	0.74609375	0
12614220	0.68408203125	0
12615980	0.739990234375	0
12617740	0.593994140625	0
12619500	0.68408203125	0
12621260	0.75	0
12623020	0.75	0
12624780	0.739990234375	0
12626540	0.677978515625	0
12628300	0.716064453125	0
12630060	0.660888671875	0
12631820	0.72802734375	0
12633580	0.693115234375	0
12635340	0.64111328125	0
12637100	0.72802734375	0
12638860	0.716064453125	0
12640620	0.75	0
12642380	0.660888671875	0
12644140	0.72412109375	0
12645900	0.0048828125	0
12647660	0.697998046875	0
12649420	0.722900390625	0
12651180	0.7060546875	0
12652940	0.636962890625	0
12654700	0.43701171875	0
12656460	0.73388671875	0
12658220	0.697998046875	0
12659980	0.68408203125	0
12661740	0.73291015625	0
12663500	0.5390625	0
12665260	0.218017578125	0
12667020	0.742919921875	0
12668780	0.701904296875	0
12670540	0.75	0
12672300	0.68310546875	0
12674060	0.7060546875	0
12675820	0.7060546875	0
12677580	0.485107421875	0
12679340	0.43701171875	0
12681100	0.278076171875	0
12682860	0.697998046875	0
12684620	0.739990234375	0
12686380	0.68310546875	0
12688140	0.485107421875	0
12689900	0.5390625	0
12691660	0.7470703125	0
12693420	0.485107421875	0
12695180	0.512939453125	0
12696940	0.616943359375	0
12698700	0.467041015625	0
12700460	0.74609375	0
12702220	0.66796875	0
12703980	0.7470703125	0
12705740	0.60498046875	0
12707500	0.748046875	0
12709260	0.742919921875	0
12711020	0.580078125	0
12712780	0.7470703125	0
12714540	0.325927734375	0
12716300	0.66796875	0
12718060	0.337890625	0
12719820	0.75	0
12721580	0.75	0
12723340	0.72802734375	0
12725100	0.580078125	0
12726860	0.742919921875	0
12728620	0.74609375	0
12730380	0.72802734375	0
12732140	0.6669921875	0
12733900	0.7060546875	0
12735660	0.527099609375	0
12737420	0.7470703125	0
12739180	0.73291015625	0
12740940	0.512939453125	0
12742700	0.739013671875	0
12744460	0.75	0
12746220	0.485107421875	0
12747980	0.485107421875	0
12749740	0.739990234375	0
12751500	0.7470703125	0
12753260	0.6669921875	0
12755020	0.75	0
12756780	0.4560546875	0
12758540	0.364990234375	0
12760300	0.75	0
12762060	0.739013671875	0
12763820	0.7060546875	0
12765580	0.742919921875	0
12767340	0.6669921875	0
12769100	0.742919921875	0
12770860	0.6669921875	0
12772620	0.095947265625	0
12774380	0.7060546875	0
12776140	0.716064453125	0
12777900	0.485107421875	0
12779660	0.485107421875	0
12781420	0.636962890625	0
12783180	0.701904296875	0
12784940	0.72412109375	0
12786700	0.66796875	0
12788460	0.512939453125	0
12790220	0.555908203125	0
12791980	0.485107421875	0
12793740	0.5830078125	0
12795500	0.555908203125	0
12797260	0.739013671875	0
12799020	0.75	0
12800780	0.697998046875	0
12802540	0.580078125	0
12804300	0.7080078125	0
12806060	0.718017578125	0
12807820	0.485107421875	0
12809580	0.68408203125	0
12811340	0.633056640625	0
12813100	0.722900390625	0
12814860	0.7080078125	0
12816620	0.718017578125	0
12818380	0.580078125	0
12820140	0.7470703125	0
12821900	0.0048828125	0
12823660	0.742919921875	0
12825420	0.716064453125	0
12827180	0.485107421875	0
12828940	0.73291015625	0
12830700	0.426025390625	0
12832460	0.72802734375	0
12834220	0.739013671875	0
12835980	0.677978515625	0
12837740	0.75	0
12839500	0.748046875	0
12841260	0.2060546875	0
12843020	0.75	0
12844780	0.693115234375	0
12846540	0.75	0
12848300	0.742919921875	0
12850060	0.7470703125	0
12851820	0.7060546875	0
12853580	0.73388671875	0
12855340	0.426025390625	0
12857100	0.26708984375	0
12858860	0.697998046875	0
12860620	0.73388671875	0
12862380	0.580078125	0
12864140	0.73388671875	0
12865900	0.75	0
12867660	0.75	0
12869420	0.739990234375	0
12871180	0.742919921875	0
12872940	0.7470703125	0
12874700	0.4560546875	0
12876460	0.742919921875	0
12878220	0.660888671875	0
12879980	0.75	0
12881740	0.593994140625	0
12883500	0.74609375	0
12885260	0.75	0
12887020	0.75	0
12888780	0.75	0
12890540	0.325927734375	0
12892300	0.660888671875	0
12894060	0.326904296875	0
12895820	0.748046875	0
12897580	0.748046875	0
12899340	0.722900390625	0
12901100	0.75	0
12902860	0.739990234375	0
12904620	0.742919921875	0
12906380	0.722900390625	0
12908140	0.739013671875	0
12909900	0.7060546875	0
12911660	0.51611328125	0
12913420	0.75	0
12915180	0.7470703125	0
12916940	0.748046875	0
12918700	0.7470703125	0
12920460	0.75	0
12922220	0.72802734375	0
12923980	0.73388671875	0
12925740	0.73388671875	0
12927500	0.75	0
12929260	0.742919921875	0
12931020	0.748046875	0
12932780	0.447998046875	0
12934540	0.35791015625	0
12936300	0.748046875	0
12938060	0.7470703125	0
12939820	0.697998046875	0
12941580	0.75	0
12943340	0.739013671875	0
12945100	0.739990234375	0
12946860	0.742919921875	0
12948620	0.095947265625	0
12950380	0.512939453125	0
12952140	0.7080078125	0
12953900	0.739990234375	0
12955660	0.72802734375	0
12957420	0.75	0
12959180	0.693115234375	0
12960940	0.7470703125	0
12962700	0.660888671875	0
12964460	0.739990234375	0
12966220	0.7470703125	0
12967980	0.73388671875	0
12969740	0.56494140625	0
12971500	0.7470703125	0
12973260	0.7470703125	0
12975020	0.75	0
12976780	0.742919921875	0
12978540	0.739013671875	0
12980300	0.701904296875	0
12982060	0.68310546875	0
12983820	0.73388671875	0
12985580	0.677978515625	0
12987340	0.623046875	0
12989100	0.716064453125	0
12990860	0.701904296875	0
12992620	0.7470703125	0
12994380	0.73291015625	0
12996140	0.385009765625	0
12997900	0.0048828125	0
12999660	0.237060546875	0
13001420	0.75	0
13003180	0.083984375	0
13004940	0.06298828125	0
13006700	0.447998046875	0
13008460	0.7470703125	0
13010220	0.153076171875	0
13011980	0.722900390625	0
13013740	0.466064453125	0
13015500	0.049072265625	0
13017260	0.218017578125	0
13019020	0.5390625	0
13020780	0.73388671875	0
13022540	0.636962890625	0
13024300	0.132080078125	0
13026060	0.2958984375	0
13027820	0.12109375	0
13029580	0.047119140625	0
13031340	0.447998046875	0
13033100	0.278076171875	0
13034860	0.091064453125	0
13036620	0.742919921875	0
13038380	0.06298828125	0
13040140	0.047119140625	0
13041900	0.0439453125	0
13043660	0.555908203125	0
13045420	0.04296875	0
13047180	0.049072265625	0
13048940	0.06005859375	0
13050700	0.47509765625	0
13052460	0.718017578125	0
13054220	0.701904296875	0
13055980	0.555908203125	0
13057740	0.633056640625	0
13059500	0.697998046875	0
13061260	0.5390625	0
13063020	0.05810546875	0
13064780	0.580078125	0
13066540	0.337890625	0
13068300	0.701904296875	0
13070060	0.345947265625	0
13071820	0.6669921875	0
13073580	0.655029296875	0
13075340	0.75	0
13077100	0.05810546875	0
13078860	0.73291015625	0
13080620	0.718017578125	0
13082380	0.75	0
13084140	0.091064453125	0
13085900	0.12109375	0
13087660	0.5458984375	0
13089420	0.580078125	0
13091180	0.43701171875	0
13092940	0.04296875	0
13094700	0.485107421875	0
13096460	0.655029296875	0
13098220	0.052978515625	0
13099980	0.047119140625	0
13101740	0.739013671875	0
13103500	0.580078125	0
13105260	0.097900390625	0
13107020	0.6669921875	0
13108780	0.467041015625	0
13110540	0.376953125	0
13112300	0.6669921875	0
13114060	0.485107421875	0
13115820	0.097900390625	0
13117580	0.555908203125	0
13119340	0.091064453125	0
13121100	0.73291015625	0
13122860	0.097900390625	0
13124620	0.095947265625	0
13126380	0.077880859375	0
13128140	0.74609375	0
13129900	0.04296875	0
13131660	0.052978515625	0
13133420	0.091064453125	0
13135180	0.73388671875	0
13136940	0.416015625	0
13138700	0.701904296875	0
13140460	0.052978515625	0
13142220	0.0419921875	0
13143980	0.047119140625	0
13145740	0.593994140625	0
13147500	0.0419921875	0
13149260	0.485107421875	0
13151020	0.616943359375	0
13152780	0.202880859375	0
13154540	0.04296875	0
13156300	0.742919921875	0
13158060	0.12109375	0
13159820	0.047119140625	0
13161580	0.722900390625	0
13163340	0.660888671875	0
13165100	0.75	0
13166860	0.739990234375	0
13168620	0.385009765625	0
13170380	0.0419921875	0
13172140	0.43701171875	0
13173900	0.0048828125	0
13175660	0.30810546875	0
13177420	0.701904296875	0
13179180	0.248046875	0
13180940	0.18701171875	0
13182700	0.41796875	0
13184460	0.701904296875	0
13186220	0.248046875	0
13187980	0.66796875	0
13189740	0.4970703125	0
13191500	0.18701171875	0
13193260	0.2060546875	0
13195020	0.556884765625	0
13196780	0.68408203125	0
13198540	0.633056640625	0
13200300	0.22900390625	0
13202060	0.35791015625	0
13203820	0.22900390625	0
13205580	0.18701171875	0
13207340	0.41796875	0
13209100	0.2548828125	0
13210860	0.2060546875	0
13212620	0.701904296875	0
13214380	0.218017578125	0
13216140	0.18701171875	0
13217900	0.18701171875	0
13219660	0.56494140625	0
13221420	0.18701171875	0
13223180	0.18701171875	0
13224940	0.18701171875	0
13226700	0.447998046875	0
13228460	0.68408203125	0
13230220	0.65087890625	0
13231980	0.56494140625	0
13233740	0.593994140625	0
13235500	0.66796875	0
13237260	0.556884765625	0
13239020	0.18701171875	0
13240780	0.5830078125	0
13242540	0.325927734375	0
13244300	0.65087890625	0
13246060	0.326904296875	0
13247820	0.65087890625	0
13249580	0.64111328125	0
13251340	0.701904296875	0
13253100	0.18701171875	0
13254860	0.693115234375	0
13256620	0.68408203125	0
13258380	0.701904296875	0
13260140	0.198974609375	0
13261900	0.22900390625	0
13263660	0.5048828125	0
13265420	0.5830078125	0
13267180	0.47509765625	0
13268940	0.18701171875	0
13270700	0.51611328125	0
13272460	0.64111328125	0
13274220	0.18701171875	0
13275980	0.18701171875	0
13277740	0.693115234375	0
13279500	0.5830078125	0
13281260	0.198974609375	0
13283020	0.65087890625	0
13284780	0.43701171875	0
13286540	0.35791015625	0
13288300	0.65087890625	0
13290060	0.51611328125	0
13291820	0.2060546875	0
13293580	0.56494140625	0
13295340	0.198974609375	0
13297100	0.693115234375	0
13298860	0.198974609375	0
13300620	0.089111328125	0
13302380	0.236083984375	0
13304140	0.693115234375	0
13305900	0.18701171875	0
13307660	0.18701171875	0
13309420	0.198974609375	0
13311180	0.68408203125	0
13312940	0.4560546875	0
13314700	0.65087890625	0
13316460	0.18701171875	0
13318220	0.18701171875	0
13319980	0.18701171875	0
13321740	0.556884765625	0
13323500	0.18701171875	0
13325260	0.51611328125	0
13327020	0.612060546875	0
13328780	0.278076171875	0
13330540	0.18701171875	0
13332300	0.693115234375	0
13334060	0.22900390625	0
13335820	0.18701171875	0
13337580	0.66796875	0
13339340	0.612060546875	0
13341100	0.701904296875	0
13342860	0.68408203125	0
13344620	0.43701171875	0
13346380	0.18701171875	0
13348140	0.693115234375	0
13349900	0.0048828125	0
13351660	0.623046875	0
13353420	0.73388671875	0
13355180	0.75	0
13356940	0.633056640625	0
13358700	0.426025390625	0
13360460	0.739990234375	0
13362220	0.593994140625	0
13363980	0.693115234375	0
13365740	0.716064453125	0
13367500	0.66796875	0
13369260	0.2060546875	0
13371020	0.72802734375	0
13372780	0.7080078125	0
13374540	0.74609375	0
13376300	0.5830078125	0
13378060	0.65087890625	0
13379820	0.623046875	0
13381580	0.68408203125	0
13383340	0.426025390625	0
13385100	0.2548828125	0
13386860	0.633056640625	0
13388620	0.742919921875	0
13390380	0.739990234375	0
13392140	0.677978515625	0
13393900	0.68408203125	0
13395660	0.72802734375	0
13397420	0.693115234375	0
13399180	0.66796875	0
13400940	0.633056640625	0
13402700	0.4560546875	0
13404460	0.74609375	0
13406220	0.677978515625	0
13407980	0.72802734375	0
13409740	0.612060546875	0
13411500	0.742919921875	0
13413260	0.72802734375	0
13415020	0.64111328125	0
13416780	0.73388671875	0
13418540	0.326904296875	0
13420300	0.677978515625	0
13422060	0.337890625	0
13423820	0.74609375	0
13425580	0.742919921875	0
13427340	0.73388671875	0
13429100	0.64111328125	0
13430860	0.742919921875	0
13432620	0.74609375	0
13434380	0.739990234375	0
13436140	0.593994140625	0
13437900	0.623046875	0
13439660	0.51611328125	0
13441420	0.73388671875	0
13443180	0.7080078125	0
13444940	0.693115234375	0
13446700	0.722900390625	0
13448460	0.74609375	0
13450220	0.66796875	0
13451980	0.68408203125	0
13453740	0.742919921875	0
13455500	0.739990234375	0
13457260	0.5830078125	0
13459020	0.74609375	0
13460780	0.447998046875	0
13462540	0.364990234375	0
13464300	0.74609375	0
13466060	0.722900390625	0
13467820	0.623046875	0
13469580	0.73388671875	0
13471340	0.593994140625	0
13473100	0.742919921875	0
13474860	0.5830078125	0
13476620	0.089111328125	0
13478380	0.75	0
13480140	0.722900390625	0
13481900	0.693115234375	0
13483660	0.66796875	0
13485420	0.593994140625	0
13487180	0.716064453125	0
13488940	0.693115234375	0
13490700	0.677978515625	0
13492460	0.660888671875	0
13494220	0.701904296875	0
13495980	0.68408203125	0
13497740	0.575927734375	0
13499500	0.701904296875	0
13501260	0.722900390625	0
13503020	0.739990234375	0
13504780	0.60498046875	0
13506540	0.701904296875	0
13508300	0.722900390625	0
13510060	0.64111328125	0
13511820	0.68408203125	0
13513580	0.693115234375	0
13515340	0.633056640625	0
13517100	0.73388671875	0
13518860	0.716064453125	0
13520620	0.693115234375	0
13522380	0.7080078125	0
13524140	0.6669921875	0
13525900	0.0048828125	0
13527660	0.697998046875	0
13529420	0.74609375	0
13531180	0.052978515625	0
13532940	0.416015625	0
13534700	0.43701171875	0
13536460	0.75	0
13538220	0.697998046875	0
13539980	0.7080078125	0
13541740	0.6669921875	0
13543500	0.237060546875	0
13545260	0.2060546875	0
13547020	0.697998046875	0
13548780	0.72802734375	0
13550540	0.7060546875	0
13552300	0.697998046875	0
13554060	0.68310546875	0
13555820	0.580078125	0
13557580	0.132080078125	0
13559340	0.43701171875	0
13561100	0.26708984375	0
13562860	0.466064453125	0
